traccia_test,y_Mano_test,y_predict_test,delta_test
1850051.MN.VLC..HH,1,0.9975662,0.00243377685546875
1850339.IV.MTRZ..HH,1,0.99841297,0.0015870332717895508
1850909.IV.CASP..HH,1,0.9980842,0.0019158124923706055
1850909.IV.CSNT..HH,1,0.99812436,0.0018756389617919922
18509381.IV.BDI..HH,1,0.998525,0.0014749765396118164
18509381.IV.CRMI..HH,1,0.9974987,0.0025013089179992676
18509381.IV.FNVD..HH,1,0.99795794,0.002042055130004883
18509381.GU.MAIM..HH,1,0.9988851,0.0011149048805236816
18509381.IV.MPPT..EH,1,0.9978638,0.0021361708641052246
18509381.IV.MTCR..EH,1,0.9968385,0.003161489963531494
18509381.IV.PII..HH,1,0.9975627,0.002437293529510498
18509381.IV.SEI..HH,1,0.9893522,0.010647773742675781
18509381.IV.ZCCA..HH,1,0.9981726,0.0018274188041687012
1851591.IV.BDI..HH,1,0.99711126,0.0028887391090393066
1851591.GU.CARD..HH,1,0.99399465,0.006005346775054932
1851591.GU.MAIM..HH,0,0.14425144,0.14425143599510193
1851591.GU.POPM..HH,1,0.7695288,0.2304711937904358
1851591.GU.SARM..HH,1,0.99709815,0.0029018521308898926
1851591.MN.VLC..HH,1,0.9968939,0.0031061172485351562
1851809.IV.BDI..HH,0,0.003019297,0.003019297029823065
1851809.IV.FNVD..HH,1,0.99873894,0.0012610554695129395
1851809.IV.PZZT..HH,0,0.013725431,0.013725430704653263
1851809.IV.ZCCA..HH,1,0.9979998,0.0020002126693725586
18548811.IV.APEC..HH,0,0.13566682,0.13566681742668152
18548811.IV.ARCI..HH,1,0.9978326,0.0021674036979675293
18548811.IV.ARVD..HH,0,0.048261713,0.04826171323657036
18548811.IV.ATCC..EH,0,0.03463014,0.03463013842701912
18548811.IV.ATLO..EH,1,0.99370396,0.006296038627624512
18548811.IV.ATPI..EH,1,0.9474916,0.052508413791656494
18548811.IV.ATVA..EH,1,0.99303937,0.006960630416870117
18548811.IV.CAFI..HH,1,0.9970585,0.0029414892196655273
18548811.IV.CASP..HH,1,0.9833591,0.016640901565551758
18548811.IV.CELB..HH,0,0.0055818832,0.005581883247941732
18548811.IV.CPGN..EH,0,0.009502623,0.009502623230218887
18548811.IV.CRE..HH,1,0.98467505,0.015324950218200684
18548811.IV.FROS..HH,1,0.9938541,0.006145894527435303
18548811.IV.LATE..HH,1,0.99535817,0.004641830921173096
18548811.IV.LMD..HH,1,0.99282175,0.007178246974945068
18548811.GU.MAIM..HH,0,0.005707758,0.005707758013159037
18548811.IV.MAON..HH,0,0.007655297,0.007655296940356493
18548811.IV.MCIV..HH,1,0.99322695,0.006773054599761963
18548811.IV.MGAB..HH,0,0.025319165,0.025319164618849754
18548811.IV.OSSC..HH,1,0.9978241,0.00217592716217041
18548811.IV.PARC..HH,1,0.9618898,0.038110196590423584
18548811.IV.PIEI..HH,1,0.9735553,0.026444673538208008
18548811.IV.RIBO..EH,0,0.8673148,0.8673148155212402
18548811.IV.RUFI..EH,0,0.0019923048,0.0019923048093914986
18548811.IV.SACS..HH,1,0.9679828,0.03201717138290405
18548811.IV.SNTG..HH,1,0.98962307,0.010376930236816406
18548811.IV.SSP9..EH,0,0.0034354695,0.003435469465330243
18548811.IV.TOLF..HH,0,0.0048159463,0.0048159463331103325
18548991.IV.ARCI..HH,1,0.99689007,0.0031099319458007812
18548991.IV.MCIV..HH,1,0.9876249,0.012375116348266602
18549361.IV.CAFI..HH,1,0.9941115,0.005888521671295166
18549361.IV.CRE..HH,1,0.99741,0.002590000629425049
18549361.IV.MCIV..HH,1,0.99762523,0.0023747682571411133
18549361.IV.RIBO..EH,1,0.13046244,0.8695375621318817
18549361.IV.SSP9..EH,0,0.015769722,0.015769721940159798
1855009.IV.PZZT..HH,0,0.0013121014,0.0013121013762429357
18555411.IV.ARCI..HH,1,0.9969381,0.0030618906021118164
18555411.IV.CAFI..HH,1,0.99759275,0.002407252788543701
18555411.IV.CSNT..HH,1,0.9953491,0.004650890827178955
18555411.IV.FROS..HH,1,0.9845268,0.01547318696975708
18555411.IV.MCIV..HH,1,0.9928455,0.007154524326324463
18556071.IV.ARCI..HH,1,0.9900099,0.009990096092224121
18556071.IV.MCIV..HH,1,0.993486,0.006514012813568115
18557751.IV.ARCI..HH,1,0.98929876,0.010701239109039307
1856379.IV.BDI..HH,1,0.9985699,0.0014300942420959473
1856379.IV.ERBM..EH,1,0.99823236,0.0017676353454589844
1856379.IV.FNVD..HH,1,0.99595237,0.0040476322174072266
1856379.IV.PZZT..HH,0,0.9973566,0.9973565936088562
1856379.MN.VLC..HH,1,0.9957005,0.004299521446228027
1856379.IV.ZCCA..HH,1,0.99616575,0.003834247589111328
18568891.IV.ARCI..HH,1,0.9989465,0.0010535120964050293
18570211.IV.ARCI..HH,1,0.9982716,0.0017284154891967773
18570211.IV.MCIV..HH,1,0.9979263,0.0020737051963806152
18570421.IV.ARCI..HH,1,0.99815816,0.0018418431282043457
18570421.IV.MCIV..HH,1,0.99638224,0.0036177635192871094
1857329.IV.BDI..HH,0,0.0045552207,0.00455522071570158
1857329.IV.ZCCA..HH,1,0.99644107,0.003558933734893799
18574461.IV.BRIS..HH,1,0.9990304,0.0009695887565612793
18574461.IV.IMOL..EH,0,0.08408641,0.08408641070127487
18574461.IV.LMD..HH,1,0.99701345,0.0029865503311157227
1857549.IV.CRMI..HH,1,0.99270314,0.007296860218048096
1857549.IV.CSNT..HH,1,0.9966349,0.0033650994300842285
18581651.IV.ARCI..HH,1,0.99763197,0.002368032932281494
18604351.IV.BOB..HH,1,0.99817425,0.0018257498741149902
18604351.GU.EQUI..HH,0,0.0038165713,0.00381657131947577
18604351.GU.GRAM..HH,0,0.0020680686,0.0020680685993283987
18604351.GU.SARM..EH,0,0.0027577442,0.00275774416513741
18604351.MN.VLC..HH,0,0.009763142,0.009763142094016075
18612991.IV.SERM..EH,1,0.99785006,0.00214993953704834
1861779.IV.BDI..HH,1,0.99301493,0.006985068321228027
1861779.IV.FNVD..HH,0,0.004268297,0.004268296994268894
1863389.IV.FNVD..HH,1,0.99897134,0.0010286569595336914
1863629.IV.FNVD..HH,1,0.99871284,0.0012871623039245605
1864381.IV.BOB..HH,1,0.9976848,0.002315223217010498
1864381.IV.MSSA..HH,1,0.995123,0.004876971244812012
1864421.GU.GRAM..HH,0,0.005200317,0.00520031712949276
1864559.IV.ARCI..HH,1,0.99533564,0.004664361476898193
1864559.IV.CRMI..HH,1,0.9969173,0.0030826926231384277
1864559.IV.CSNT..HH,1,0.99817497,0.0018250346183776855
1864559.IV.MAON..HH,1,0.99846774,0.0015322566032409668
1864921.IV.BOB..HH,1,0.9972615,0.002738475799560547
1864921.IV.MSSA..HH,1,0.99053454,0.009465456008911133
18650451.IV.PII..HH,1,0.98924714,0.010752856731414795
1865799.IV.CRMI..HH,0,0.0023288468,0.002328846836462617
1865799.IV.CSNT..HH,0,0.0018958858,0.0018958857981488109
1865799.IV.MTRZ..HH,1,0.9896056,0.010394394397735596
1865799.IV.SFI..EH,0,0.0031967682,0.003196768229827285
1865941.GU.FINB..HH,0,0.012771332,0.012771331705152988
1866101.IV.MSSA..HH,1,0.9965993,0.0034006834030151367
18661891.IV.BRIS..HH,1,0.99542636,0.004573643207550049
18661891.IV.IMOL..EH,0,0.02190112,0.021901119500398636
18661891.IV.SFI..EH,1,0.99608463,0.003915369510650635
1866211.IV.BOB..HH,1,0.9978666,0.0021334290504455566
1866211.IV.MSSA..HH,1,0.9979903,0.0020096898078918457
1866499.IV.BDI..HH,0,0.0012865592,0.0012865591561421752
1866499.IV.ZCCA..HH,0,0.0035066297,0.003506629727780819
1866631.IV.BOB..HH,1,0.9971292,0.002870798110961914
1867161.IV.CAVE..HH,0,0.0033998855,0.003399885492399335
1867161.IV.RAVA..EH,0,0.0011051291,0.0011051291367039084
1867941.IV.BOB..HH,1,0.998887,0.0011129975318908691
1870109.IV.MTRZ..HH,1,0.9974973,0.0025026798248291016
1870159.IV.ERBM..EH,0,0.002327395,0.0023273949045687914
1870159.IV.PRMA..HH,0,0.011001767,0.0110017666593194
1870169.NI.AGOR..HH,1,0.9974357,0.0025643110275268555
1870169.MN.BNI..HH,1,0.993353,0.006646990776062012
1870169.IV.BOB..HH,0,0.002135077,0.0021350770257413387
1870169.IV.CERT..HH,0,0.0036283557,0.003628355683758855
1870169.IV.CING..HH,1,0.9980815,0.001918494701385498
1870169.IV.CRMI..HH,0,0.0016711551,0.0016711550997570157
1870169.IV.CSNT..HH,0,0.0017841682,0.0017841681838035583
1870169.IV.DGI..HH,0,0.0050368086,0.005036808550357819
1870169.IV.FIAM..HH,0,0.006272102,0.006272101774811745
1870169.IV.FSSB..HH,1,0.99797887,0.0020211338996887207
1870169.IV.FVI..HH,1,0.99577403,0.004225969314575195
1870169.IV.GUAR..HH,0,0.0022264598,0.0022264597937464714
1870169.IV.LATE..HH,0,0.0033403756,0.0033403756096959114
1870169.IV.MABI..HH,1,0.99889207,0.001107931137084961
1870169.IV.MAON..HH,0,0.00588451,0.00588450999930501
1870169.IV.MDI..HH,1,0.999015,0.0009850263595581055
1870169.IV.MGAB..HH,0,0.002108369,0.0021083690226078033
1870169.IV.MNS..HH,0,0.0032441083,0.003244108287617564
1870169.IV.MTCE..HH,0,0.0018864307,0.001886430662125349
1870169.IV.MTRZ..HH,1,0.99362,0.006380021572113037
1870169.IV.MURB..HH,0,0.0061714044,0.006171404384076595
1870169.IV.PARC..HH,0,0.0017696375,0.001769637456163764
1870169.IV.PESA..HH,1,0.9977577,0.0022423267364501953
1870169.IV.PRMA..HH,0,0.0010413121,0.001041312119923532
1870169.IV.ROVR..HH,1,0.99838495,0.0016150474548339844
1870169.IV.SALO..HH,0,0.0015177609,0.0015177609166130424
1870169.IV.SBPO..HH,0,0.008320719,0.008320719003677368
1870169.IV.TERO..HH,1,0.997542,0.0024579763412475586
1870169.IV.TOLF..HH,0,0.002421568,0.002421567915007472
1870169.MN.TUE..HH,1,0.99856657,0.0014334321022033691
1870169.IV.ZCCA..HH,0,0.00519089,0.0051908898167312145
1870749.IV.CDCA..EH,1,0.98060834,0.019391655921936035
1870749.IV.CRMI..HH,0,0.0024025983,0.0024025982711464167
1870749.IV.CSNT..HH,0,0.0028521423,0.002852142322808504
1870749.IV.DGI..HH,0,0.01818666,0.0181866604834795
1870749.IV.FRES..HH,1,0.99643594,0.0035640597343444824
1870749.IV.GUAR..HH,0,0.013931571,0.013931570574641228
1870749.IV.LATE..HH,0,0.013164608,0.013164607807993889
1870749.IV.MABI..HH,0,0.002144715,0.0021447150502353907
1870749.IV.MAON..HH,0,0.0024823865,0.002482386538758874
1870749.IV.MGAB..HH,0,0.0020603745,0.002060374477878213
1870749.IV.MNS..HH,0,0.016889147,0.016889147460460663
1870749.IV.MTCE..HH,0,0.0029969793,0.002996979281306267
1870749.IV.MTRZ..HH,1,0.9950354,0.004964590072631836
1870749.IV.MURB..HH,0,0.0052313544,0.005231354385614395
1870749.IV.PARC..HH,0,0.0033149894,0.003314989386126399
1870749.IV.PESA..HH,1,0.9951954,0.0048046112060546875
1870749.IV.PRMA..HH,0,0.0021075027,0.0021075026597827673
1870749.IV.SACS..HH,0,0.0028763767,0.0028763767331838608
1870749.IV.SALO..HH,0,0.0015100834,0.0015100834425538778
1870749.IV.SBPO..HH,0,0.0053288327,0.005328832659870386
1870749.IV.TERO..HH,1,0.9955172,0.0044828057289123535
1870749.MN.TUE..HH,0,0.0012721852,0.0012721852399408817
1870749.IV.ZCCA..HH,0,0.002687961,0.002687961095944047
1870899.IV.BOB..HH,1,0.99703544,0.0029645562171936035
1870899.IV.CING..HH,1,0.9962037,0.0037962794303894043
1870899.IV.ERBM..EH,0,0.0013320557,0.0013320556608960032
1870899.IV.MNS..HH,1,0.9395654,0.060434579849243164
1870899.IV.ROVR..HH,0,0.53246295,0.5324629545211792
1870899.IV.SBPO..HH,0,0.017613282,0.017613282427191734
1870899.IV.ZCCA..HH,1,0.9907096,0.00929039716720581
1871549.IV.CSNT..HH,1,0.99505186,0.004948139190673828
1871549.IV.ERBM..EH,0,0.01408525,0.014085249975323677
1871549.IV.MABI..HH,0,0.0032148473,0.003214847296476364
1871549.IV.MDI..HH,1,0.9971528,0.0028471946716308594
1871549.IV.PRMA..HH,1,0.8230228,0.1769772171974182
1871549.IV.RAVA..EH,0,0.002128666,0.0021286660339683294
1871549.IV.SBPO..HH,0,0.037866004,0.037866003811359406
1871549.MN.TUE..HH,1,0.9973865,0.0026134848594665527
1871549.IV.ZCCA..HH,1,0.99313277,0.00686722993850708
1871599.IV.ERBM..EH,1,0.9974983,0.0025017261505126953
1872209.IV.CING..HH,1,0.99684983,0.00315016508102417
1872209.IV.CSNT..HH,0,0.004331179,0.004331178963184357
1872209.IV.MABI..HH,0,0.004212166,0.004212166182696819
1872209.IV.MDI..HH,0,0.0020207672,0.002020767191424966
1872209.IV.PRMA..HH,0,0.002968515,0.0029685150366276503
1872209.IV.RAVA..EH,0,0.0778692,0.07786919921636581
1872209.IV.SBPO..HH,0,0.023754505,0.023754505440592766
1872209.MN.TUE..HH,0,0.0024116256,0.0024116255808621645
1872209.IV.ZCCA..HH,0,0.029329311,0.029329311102628708
18726131.IV.BDI..HH,1,0.9976068,0.002393186092376709
18726131.IV.CAFI..HH,0,0.0049361465,0.004936146549880505
18726131.GU.CARD..HH,1,0.995976,0.004024028778076172
18726131.IV.CASP..HH,1,0.9987247,0.0012753009796142578
18726131.IV.CSNT..HH,1,0.9984719,0.0015280842781066895
18726131.IV.FNVD..HH,1,0.9640198,0.035980224609375
18726131.IV.FROS..HH,0,0.0029732864,0.002973286435008049
18726131.GU.MAIM..HH,1,0.99750227,0.002497732639312744
18726131.IV.MCIV..HH,0,0.0018109211,0.001810921123251319
18726131.IV.MPPT..EH,1,0.99747604,0.002523958683013916
18726131.IV.MTCR..EH,1,0.994511,0.005488991737365723
18726131.IV.OSSC..HH,1,0.9979637,0.00203627347946167
18726131.IV.PII..HH,1,0.998348,0.0016520023345947266
18726131.GU.POPM..HH,1,0.99738187,0.002618134021759033
18726131.IV.RIBO..EH,0,0.9980905,0.9980905055999756
1872969.IV.ERBM..EH,0,0.0030038503,0.003003850346431136
1873009.IV.MTRZ..HH,1,0.99622107,0.0037789344787597656
1873019.IV.ERBM..EH,0,0.014437984,0.014437983743846416
1873089.IV.ROVR..HH,1,0.9927959,0.007204115390777588
1873119.IV.ERBM..EH,0,0.0037420436,0.0037420436274260283
1873659.IV.ERBM..EH,1,0.9983622,0.0016378164291381836
1873659.IV.PRMA..HH,0,0.0021204434,0.0021204433869570494
1875491.IV.CRMI..HH,1,0.9981061,0.0018938779830932617
1875491.IV.CSNT..HH,1,0.99785393,0.0021460652351379395
1875491.IV.FROS..HH,1,0.9984951,0.0015048980712890625
1875491.IV.RUFI..EH,1,0.9986347,0.0013653039932250977
1875491.IV.TRIF..HH,1,0.99832046,0.001679539680480957
1875689.IV.ERBM..EH,1,0.9981899,0.0018100738525390625
1876769.IV.BDI..HH,1,0.9983266,0.0016734004020690918
1876769.IV.ZCCA..HH,1,0.9979965,0.002003490924835205
1880099.GU.SC2M..HH,1,0.99502414,0.004975855350494385
1880109.GU.SC2M..HH,1,0.9977384,0.0022615790367126465
1880349.IV.ERBM..EH,0,0.002373754,0.002373754046857357
1880379.IV.FIU..EH,1,0.9844219,0.015578091144561768
1881309.IV.ZCCA..HH,0,0.01115923,0.011159230023622513
1881459.IV.BDI..HH,1,0.9971971,0.002802908420562744
1881459.MN.VLC..HH,1,0.9987046,0.0012953877449035645
1882569.IV.ARCI..HH,1,0.9969414,0.00305861234664917
1884129.IV.ERBM..EH,1,0.9981434,0.0018566250801086426
1886479.IV.MTRZ..HH,0,0.0047081537,0.004708153661340475
1886729.IV.BOB..HH,1,0.99844,0.0015599727630615234
1887269.MN.VLC..HH,1,0.9976419,0.002358078956604004
1887309.IV.ERBM..EH,1,0.99287575,0.0071242451667785645
1893839.GU.MAIM..HH,0,0.037543476,0.03754347562789917
1893849.IV.CAFI..HH,1,0.9945044,0.005495607852935791
18967731.IV.BOB..HH,1,0.9965054,0.0034946203231811523
18967731.GU.GORR..HH,1,0.9914313,0.00856870412826538
18967731.GU.GRAM..HH,1,0.9975299,0.002470076084136963
18967731.GU.RNCA..HH,1,0.99676734,0.0032326579093933105
18967841.IV.BOB..HH,1,0.9977754,0.0022246241569519043
18967841.GU.GORR..HH,1,0.99366856,0.006331443786621094
18967841.GU.GRAM..HH,1,0.99801135,0.001988649368286133
18968821.GU.EQUI..HH,0,0.011411414,0.011411413550376892
19067361.GU.GSCL..HH,1,0.9969511,0.0030488967895507812
19067361.IV.PII..HH,1,0.98082787,0.01917213201522827
19067361.GU.SARM..EH,1,0.9930952,0.006904780864715576
19067361.MN.VLC..HH,1,0.9967182,0.0032817721366882324
19067361.IV.ZCCA..HH,0,0.00988235,0.009882350452244282
19103491.IV.ARCI..HH,1,0.99681175,0.0031882524490356445
19103491.IV.ASQU..HH,1,0.9956051,0.004394888877868652
19103491.IV.ATMC..EH,1,0.9916598,0.008340179920196533
19103491.IV.ATVA..EH,1,0.98656845,0.013431549072265625
19103491.IV.BDI..HH,1,0.9977223,0.002277672290802002
19103491.IV.CRE..HH,1,0.99342036,0.00657963752746582
19103491.IV.CRMI..HH,1,0.9986348,0.0013651847839355469
19103491.IV.CSNT..HH,1,0.9973458,0.0026541948318481445
19103491.IV.FNVD..HH,1,0.9948558,0.005144178867340088
19103491.IV.FROS..HH,0,0.0046933778,0.004693377763032913
19103491.GU.MAIM..HH,1,0.9977269,0.002273082733154297
19103491.IV.MAON..HH,1,0.99439245,0.005607545375823975
19103491.IV.MPPT..EH,1,0.99825376,0.0017462372779846191
19103491.IV.MTCR..EH,1,0.99828744,0.0017125606536865234
19103491.IV.OSSC..HH,1,0.99841356,0.0015864372253417969
19103491.IV.PII..HH,1,0.99793905,0.0020609498023986816
19103491.GU.POPM..HH,1,0.99831194,0.0016880631446838379
19103491.IV.RIBO..EH,1,0.0058831987,0.99411680130288
19103491.IV.RUFI..EH,1,0.9984821,0.0015178918838500977
1911531.IV.RAVA..EH,1,0.99841535,0.0015846490859985352
19155471.IV.ASQU..HH,1,0.9947282,0.005271792411804199
19155471.IV.BRIS..HH,1,0.9974113,0.0025886893272399902
19155471.IV.LMD..HH,1,0.99624074,0.0037592649459838867
19155471.IV.MOCL..EH,1,0.99747777,0.0025222301483154297
19155471.IV.RUFI..EH,1,0.9976872,0.002312779426574707
19155471.IV.SEI..HH,0,0.007838963,0.007838962599635124
19155471.IV.SFI..EH,1,0.9982064,0.0017936229705810547
19159451.IV.ASQU..HH,0,0.9969395,0.996939480304718
19159451.IV.BLLA..EH,0,0.046242833,0.04624283313751221
19159451.IV.BRIS..HH,1,0.997793,0.0022069811820983887
19159451.IV.IMOL..EH,0,0.17299533,0.17299532890319824
19159451.IV.PARC..HH,0,0.9972024,0.9972023963928223
19159451.IV.PE3..EH,0,0.021816153,0.021816153079271317
19159451.IV.PIEI..HH,0,0.023516783,0.023516783490777016
19159451.IV.RSM2..HH,1,0.98357856,0.01642143726348877
19159451.IV.RUFI..EH,1,0.99822724,0.001772761344909668
19159451.IV.SSP9..EH,1,0.116305225,0.8836947754025459
19160601.IV.ASQU..HH,1,0.99526227,0.004737734794616699
19160601.IV.BRIS..HH,1,0.98772144,0.012278556823730469
19160601.IV.RUFI..EH,1,0.98565567,0.014344334602355957
19160601.IV.SFI..EH,1,0.9913655,0.008634507656097412
19165151.IV.ASQU..HH,1,0.99453783,0.005462169647216797
19165151.IV.RUFI..EH,1,0.997664,0.0023360252380371094
19165151.IV.SFI..EH,1,0.9982063,0.00179368257522583
19166871.IV.PRMA..HH,1,0.94401544,0.055984556674957275
19169031.IV.ASQU..HH,1,0.9970158,0.0029842257499694824
19169031.IV.BRIS..HH,1,0.9918259,0.008174121379852295
19169031.IV.CRE..HH,1,0.97283,0.027170002460479736
19169031.IV.SEI..HH,0,0.0070839603,0.007083960343152285
19169031.IV.SFI..EH,1,0.99892837,0.001071631908416748
19218021.IV.BDI..HH,1,0.9981966,0.0018033981323242188
19218021.GU.EQUI..HH,0,0.003877122,0.0038771219551563263
19218021.GU.GSCL..HH,0,0.015180691,0.01518069114536047
19218021.GU.MAIM..HH,1,0.9955207,0.0044792890548706055
19218021.IV.MSSA..HH,1,0.99616456,0.003835439682006836
19218021.IV.PLMA..HH,1,0.99431044,0.005689561367034912
19218021.GU.POPM..HH,1,0.9970737,0.0029262900352478027
19218021.MN.VLC..HH,0,0.004041531,0.0040415311232209206
19291171.IV.BDI..HH,1,0.99734896,0.002651035785675049
19291171.GU.CARD..HH,1,0.99837255,0.0016274452209472656
19291171.IV.CRMI..HH,1,0.99794376,0.0020562410354614258
19291171.GU.EQUI..HH,0,0.0013144686,0.0013144685653969646
19291171.GU.GRAM..HH,0,0.0031400304,0.0031400304287672043
19291171.GU.MAIM..HH,1,0.9976731,0.0023269057273864746
19291171.IV.MTCR..EH,1,0.9984623,0.0015376806259155273
19291171.IV.PII..HH,1,0.9970917,0.0029082894325256348
19291171.GU.POPM..HH,1,0.9959451,0.004054903984069824
19291171.GU.SARM..EH,0,0.009089942,0.009089942090213299
19291171.IV.SEI..HH,1,0.997429,0.0025709867477416992
19291171.MN.VLC..HH,0,0.007296769,0.007296768948435783
19303651.GU.GRAM..HH,1,0.9990535,0.0009465217590332031
19303651.IV.MSSA..HH,0,0.018090386,0.0180903859436512
19346971.IV.ASQU..HH,1,0.99634504,0.003654956817626953
19346971.IV.CRE..HH,0,0.0067083165,0.006708316504955292
19346971.IV.CSNT..HH,0,0.0067793382,0.0067793382331728935
19346971.IV.FNVD..HH,1,0.996983,0.0030170083045959473
19346971.IV.LMD..HH,1,0.9976207,0.002379298210144043
19375991.IV.LMD..HH,0,0.01149199,0.011491989716887474
19375991.IV.SFI..EH,1,0.99720216,0.002797842025756836
1938141.IV.ATCC..EH,1,0.9960518,0.003948211669921875
1938141.IV.FROS..HH,1,0.99811494,0.001885056495666504
1938141.IV.LNSS..HH,0,0.0061337943,0.006133794318884611
1938141.IV.PIEI..HH,0,0.011280248,0.011280247941613197
1938141.IV.TRIF..HH,0,0.004084573,0.0040845731273293495
19386391.GU.GORR..HH,1,0.9961328,0.003867208957672119
19386391.GU.GRAM..HH,0,0.0015247007,0.0015247006667777896
19386911.GU.GORR..HH,1,0.9977509,0.00224912166595459
19386911.GU.GRAM..HH,0,0.0015425406,0.0015425406163558364
19386911.IV.PII..HH,1,0.9961939,0.0038061141967773438
19395691.OX.BALD..HH,0,0.002042969,0.0020429689902812243
19395691.GU.GORR..HH,1,0.99715745,0.002842545509338379
19395691.GU.GRAM..HH,1,0.9983613,0.0016387104988098145
19395691.GU.GSCL..HH,1,0.9964265,0.003573477268218994
19395691.IV.IMI..HH,0,0.0012243652,0.0012243652017787099
19395691.SI.LUSI..HH,0,0.0028156638,0.0028156638145446777
19395691.GU.MGRO..HH,0,0.0014688454,0.001468845410272479
19395691.IV.MSSA..HH,0,0.0025437158,0.0025437157601118088
19395691.IV.OPPE..HH,0,0.001394559,0.0013945590471848845
19395691.IV.ORZI..HH,0,0.017893538,0.017893537878990173
19395691.GU.PCP..HH,0,0.0012806753,0.0012806752929463983
19395691.IV.PLMA..HH,0,0.0013875689,0.0013875688891857862
19395691.IV.PRMA..HH,1,0.99624014,0.0037598609924316406
19395691.IV.QLNO..HH,0,0.00089036115,0.0008903611451387405
19395691.GU.RNCA..HH,0,0.0011080529,0.001108052907511592
19395691.GU.RORO..HH,1,0.9954487,0.004551291465759277
19395691.GU.SARM..EH,1,0.99284333,0.007156670093536377
19395691.IV.VARE..HH,0,0.007716573,0.007716572843492031
19395691.MN.VLC..HH,1,0.9960915,0.003908514976501465
19395921.ST.DOSS..HH,0,0.0068631507,0.006863150745630264
19395921.GU.GORR..HH,0,0.002007706,0.0020077060908079147
19395921.IV.MABI..HH,0,0.01092581,0.010925809852778912
19395921.IV.MAGA..HH,0,0.012677652,0.012677651830017567
19395921.GU.MGRO..HH,1,0.9980638,0.001936197280883789
19396521.ST.VARA..EH,1,0.99803936,0.0019606351852416992
19396521.MN.VLC..HH,1,0.9839784,0.01602160930633545
19396761.GU.GORR..HH,0,0.0058256015,0.005825601518154144
19397891.GU.CANO..HH,0,0.01802193,0.018021930009126663
19397891.ST.GAGG..HH,0,0.008533184,0.008533184416592121
19397891.GU.GORR..HH,0,0.0023300238,0.0023300237953662872
19397891.GU.MAIM..HH,0,0.009307709,0.009307708591222763
19397891.IV.MSSA..HH,0,0.002089162,0.002089161891490221
19397891.IV.PII..HH,0,0.011152309,0.011152309365570545
19397891.GU.POPM..HH,0,0.13335027,0.13335026800632477
19397891.ST.RONC..EH,1,0.9950514,0.004948616027832031
19397891.GU.SARM..EH,0,0.032073755,0.03207375481724739
19397891.GU.TRAV..HH,1,0.99638766,0.003612339496612549
19397891.ST.VARA..EH,0,0.009181453,0.009181452915072441
19397891.IV.VARE..HH,0,0.173923,0.17392300069332123
1940131.IV.CAVE..HH,0,0.0036735195,0.0036735194735229015
1940131.IV.RAVA..EH,0,0.012403688,0.01240368839353323
19409041.IV.CRE..HH,1,0.9968507,0.003149271011352539
1941091.GU.CARD..HH,0,0.016185954,0.016185954213142395
19430111.GU.GRAM..HH,1,0.9969623,0.003037691116333008
19430111.GU.GSCL..HH,1,0.9974129,0.0025870800018310547
19437941.IV.RUFI..EH,1,0.9968783,0.003121674060821533
19509421.GU.GORR..HH,1,0.9980058,0.001994192600250244
19510301.IV.BOB..HH,1,0.99865216,0.0013478398323059082
19510301.GU.GORR..HH,1,0.9954222,0.004577815532684326
19510301.GU.GRAM..HH,0,0.00200032,0.002000320004299283
19510301.IV.MSSA..HH,0,0.0023994106,0.0023994105868041515
19541751.IV.BDI..HH,1,0.9939211,0.006078898906707764
19541751.IV.OSSC..HH,0,0.0048026573,0.004802657291293144
19541751.IV.PII..HH,0,0.0031634294,0.003163429442793131
19552011.IV.CSNT..HH,0,0.012417843,0.012417842634022236
19625361.GU.GORR..HH,0,0.007730731,0.007730730809271336
1968511.IV.MTRZ..HH,0,0.0027632986,0.002763298572972417
19743431.GU.GRAM..HH,1,0.99763405,0.0023659467697143555
19743431.GU.GSCL..HH,1,0.9974954,0.002504587173461914
19743431.GU.MAIM..HH,0,0.011428877,0.011428876779973507
19743431.IV.MSSA..HH,1,0.9961589,0.003841102123260498
19743431.IV.PII..HH,1,0.9960394,0.003960609436035156
19743431.GU.SARM..EH,0,0.018474694,0.018474694341421127
19743431.MN.VLC..HH,1,0.99600035,0.003999650478363037
19746061.GU.EQUI..HH,1,0.9972348,0.002765178680419922
19746061.GU.GRAM..HH,1,0.9970417,0.0029582977294921875
19746061.IV.MSSA..HH,1,0.99618196,0.003818035125732422
19746061.IV.PLMA..HH,1,0.9972147,0.002785325050354004
19746061.GU.SARM..EH,0,0.0023449075,0.002344907494261861
19746061.MN.VLC..HH,0,0.013103464,0.013103463687002659
19756031.IV.BDI..HH,1,0.9975048,0.0024952292442321777
19756031.GU.EQUI..HH,1,0.9977582,0.002241790294647217
19756031.GU.GRAM..HH,1,0.99738103,0.0026189684867858887
19756031.IV.PII..HH,1,0.9874566,0.01254338026046753
19756031.GU.SARM..EH,0,0.004885299,0.004885299131274223
19756031.MN.VLC..HH,0,0.008591441,0.008591441437602043
19768621.IV.MOCL..EH,0,0.017861681,0.017861681059002876
19768621.IV.MTCR..EH,1,0.9958015,0.00419849157333374
19768621.GU.POPM..HH,1,0.9950716,0.004928410053253174
19794421.GU.GRAM..HH,1,0.9986703,0.0013297200202941895
19794421.GU.MAIM..HH,1,0.017840758,0.9821592420339584
19794421.IV.PII..HH,1,0.0027319293,0.9972680706996471
